,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
11617,DAVIS,16,3,protonet,0.4704037042947903,0.5981981981981981,0.7474886795866298,0.5981981981981982,0.10007023811340332
11622,DAVIS,16,4,protonet,0.49568527825886377,0.6342342342342342,0.792331256123457,0.6342342342342342,0.1016230583190918
11627,DAVIS,16,5,protonet,0.6581240369151291,0.7711711711711713,0.8804197958386974,0.7711711711711713,0.11592984199523926
11632,DAVIS,16,6,protonet,0.49567425946458205,0.6918918918918919,0.862781138960935,0.6918918918918919,0.11193513870239258
11637,DAVIS,16,7,protonet,0.5889451896261358,0.7405405405405405,0.868195154011449,0.7405405405405405,0.14149045944213867
11642,DAVIS,16,8,protonet,0.5970687985380638,0.6954954954954955,0.85634555614913,0.6954954954954955,0.10886645317077637
11647,DAVIS,16,9,protonet,0.37832566108606286,0.5945945945945945,0.8165419427214067,0.5945945945945945,0.09869503974914551
11652,DAVIS,16,0,protonet,0.6802043638829753,0.8007889546351086,0.904405378252422,0.8007889546351085,0.09852194786071777
11657,DAVIS,16,1,protonet,0.5832859732316256,0.757396449704142,0.8920284672805572,0.757396449704142,0.0976724624633789
11662,DAVIS,16,2,protonet,0.640790050405435,0.804733727810651,0.8736658333577483,0.8047337278106509,0.1372084617614746
11667,DAVIS,16,3,protonet,0.3485938331231925,0.6824457593688362,0.8939369633767282,0.6824457593688362,0.14330434799194336
11672,DAVIS,16,4,protonet,0.6340562945826103,0.7988165680473374,0.9215884126674532,0.7988165680473372,0.13060975074768066
11677,DAVIS,16,5,protonet,0.5355170192126715,0.7672583826429981,0.9020874944404402,0.767258382642998,0.1325984001159668
11682,DAVIS,16,6,protonet,0.4482522642328378,0.6351084812623276,0.7966733906871597,0.6351084812623274,0.13429021835327148
11687,DAVIS,16,7,protonet,0.758964417426818,0.8422090729783037,0.9014100811626549,0.8422090729783037,0.13093066215515137
11692,DAVIS,16,8,protonet,0.5838681916502333,0.7869822485207101,0.9162292258122731,0.78698224852071,0.1293022632598877
11697,DAVIS,16,9,protonet,0.482302019802951,0.6824457593688363,0.8622195880478235,0.6824457593688363,0.1309359073638916
11702,DAVIS,16,0,protonet,0.7896159396159395,0.8777120315581854,0.9526058922074218,0.8777120315581853,0.10365629196166992
11707,DAVIS,16,1,protonet,0.5502086802086802,0.7534516765285996,0.9109488129036956,0.7534516765285996,0.10376214981079102
11712,DAVIS,16,2,protonet,0.8068461453076836,0.8856015779092703,0.9519463404315274,0.8856015779092702,0.09703850746154785
11717,DAVIS,16,3,protonet,0.6744094985474294,0.8441814595660749,0.9477606501886068,0.8441814595660749,0.10020112991333008
11722,DAVIS,16,4,protonet,0.5016038912473548,0.7416173570019724,0.892690882818673,0.7416173570019724,0.1380138397216797
11727,DAVIS,16,5,protonet,0.8229658261635004,0.8974358974358975,0.9525507244076811,0.8974358974358975,0.1060330867767334
11732,DAVIS,16,6,protonet,0.7402383024215602,0.8106508875739645,0.8951367577075009,0.8106508875739644,0.10260772705078125
11737,DAVIS,16,7,protonet,0.6935714949301905,0.8244575936883629,0.9370366033947946,0.8244575936883629,0.1072075366973877
11742,DAVIS,16,8,protonet,0.5647474748430903,0.7652859960552268,0.8891692545160037,0.7652859960552267,0.10487008094787598
11747,DAVIS,16,9,protonet,0.7282355869889026,0.8915187376725838,0.9647422669417067,0.8915187376725839,0.11139845848083496
11752,DAVIS,16,0,protonet,0.8039009812828849,0.8890756302521008,0.9482471191240984,0.8890756302521008,0.09989213943481445
11757,DAVIS,16,1,protonet,0.7216700099180918,0.7764705882352941,0.8367143944246649,0.776470588235294,0.10064697265625
11762,DAVIS,16,2,protonet,0.8928108492814376,0.934453781512605,0.9682155606201005,0.934453781512605,0.09655547142028809
11767,DAVIS,16,3,protonet,0.8637098080215777,0.9092436974789915,0.9543197401347335,0.9092436974789916,0.14934110641479492
11772,DAVIS,16,4,protonet,0.7767355831076399,0.7865546218487395,0.8743752099955577,0.7865546218487395,0.13418030738830566
11777,DAVIS,16,5,protonet,0.7129621260232716,0.8235294117647058,0.9158066979433985,0.8235294117647058,0.11425304412841797
11782,DAVIS,16,6,protonet,0.8246585225640589,0.880672268907563,0.9324295739630803,0.880672268907563,0.09966611862182617
11787,DAVIS,16,7,protonet,0.9266225402531453,0.9579831932773109,0.9809582002996993,0.9579831932773109,0.10377740859985352
11792,DAVIS,16,8,protonet,0.8806762108164403,0.9445378151260505,0.9763293535605966,0.9445378151260504,0.1128091812133789
11797,DAVIS,16,9,protonet,0.8577419916087736,0.8991596638655461,0.9446340321945519,0.8991596638655462,0.10523533821105957
11802,DAVIS,16,0,protonet,0.6297648102224246,0.7495495495495496,0.8713566236470152,0.7495495495495496,0.10434246063232422
11807,DAVIS,16,1,protonet,0.4843096163852876,0.7531531531531531,0.9081242024685166,0.7531531531531532,0.09994912147521973
11812,DAVIS,16,2,protonet,0.7247705460608687,0.8378378378378378,0.9207521613415559,0.8378378378378379,0.10061407089233398
11817,DAVIS,16,3,protonet,0.6920381187440011,0.8378378378378379,0.9312187453397263,0.8378378378378379,0.13115954399108887
11822,DAVIS,16,4,protonet,0.762309128779717,0.8846846846846846,0.9497530913793724,0.8846846846846848,0.11711001396179199
11827,DAVIS,16,5,protonet,0.655051225051225,0.8216216216216217,0.922729118016884,0.8216216216216217,0.10889887809753418
11832,DAVIS,16,6,protonet,0.7142940577940577,0.8414414414414414,0.9117797447776539,0.8414414414414415,0.09922552108764648
11837,DAVIS,16,7,protonet,0.7319224203810056,0.8414414414414415,0.9208989268803387,0.8414414414414415,0.10878157615661621
11842,DAVIS,16,8,protonet,0.803344297364261,0.8702702702702703,0.9398606547823707,0.8702702702702703,0.1068263053894043
11847,DAVIS,16,9,protonet,0.7677647214646361,0.8648648648648649,0.943907863683892,0.8648648648648649,0.10714888572692871
11852,DAVIS,16,0,protonet,0.8603279542487356,0.8590704647676163,0.8327149740665623,0.8590704647676162,0.11187744140625
11857,DAVIS,16,1,protonet,0.8303131189017579,0.8500749625187406,0.8873620954293769,0.8500749625187407,0.10311317443847656
11862,DAVIS,16,2,protonet,0.8271848271772307,0.8605697151424287,0.8963798527487812,0.8605697151424287,0.15501689910888672
11867,DAVIS,16,3,protonet,0.9208789068693785,0.9160419790104948,0.9023809313366334,0.9160419790104948,0.10085225105285645
11872,DAVIS,16,4,protonet,0.9065934119163018,0.9145427286356822,0.936296781525089,0.9145427286356822,0.1345677375793457
11877,DAVIS,16,5,protonet,0.8060613445796512,0.8590704647676162,0.9079588007705713,0.8590704647676162,0.14890050888061523
11882,DAVIS,16,6,protonet,0.8975930113794075,0.8950524737631185,0.8737217509830384,0.8950524737631185,0.13513636589050293
11887,DAVIS,16,7,protonet,0.8029833399645133,0.8545727136431784,0.9068365491826847,0.8545727136431784,0.12497067451477051
11892,DAVIS,16,8,protonet,0.8912726315733219,0.9130434782608696,0.9295488481143506,0.9130434782608695,0.11186814308166504
11897,DAVIS,16,9,protonet,0.8485208398921784,0.8635682158920539,0.8772486573176539,0.863568215892054,0.13870739936828613
