,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
2493,KIBA,16,8,simsearch,0.487523441732901,0.7868235294117647,0.9346454598071351,0.7868235294117647,0.07203173637390137
2498,KIBA,16,9,simsearch,0.2864016639202091,0.5896470588235294,0.8645193125732452,0.5896470588235294,0.07240486145019531
2503,KIBA,16,0,simsearch,0.7615827201638334,0.9128243890148652,0.9818528583650632,0.9128243890148653,0.116485595703125
2508,KIBA,16,1,simsearch,0.7126912640174974,0.9216427311665406,0.9844878713006869,0.9216427311665407,0.11647844314575195
2513,KIBA,16,2,simsearch,0.5435450753415607,0.8445452254976065,0.9659187062368095,0.8445452254976065,0.14799165725708008
2518,KIBA,16,3,simsearch,0.5328227636545277,0.8339632149155959,0.9647263851327861,0.8339632149155959,0.1121366024017334
2523,KIBA,16,4,simsearch,0.6842117280111057,0.9133282942806753,0.9824514772299175,0.9133282942806753,0.08638548851013184
2528,KIBA,16,5,simsearch,0.34963860600932023,0.8065003779289494,0.9604912699068909,0.8065003779289495,0.08684587478637695
2533,KIBA,16,6,simsearch,0.41880076923630316,0.8266565885613505,0.964714108834428,0.8266565885613505,0.12042117118835449
2538,KIBA,16,7,simsearch,0.7406251988670408,0.9037540942302846,0.9800438394225773,0.9037540942302847,0.11576199531555176
2543,KIBA,16,8,simsearch,0.6627155932364728,0.8528596623834719,0.9680693931559466,0.8528596623834719,0.14908313751220703
2548,KIBA,16,9,simsearch,0.5949221075846373,0.8649533887629126,0.9721530998629766,0.8649533887629126,0.14928627014160156
2553,KIBA,16,0,simsearch,0.6214963299432533,0.6597010887942111,0.7317944944015472,0.6597010887942112,0.25297975540161133
2558,KIBA,16,1,simsearch,0.6493726975086933,0.6732941096909447,0.7492042574245291,0.6732941096909447,0.2591822147369385
2563,KIBA,16,2,simsearch,0.7446427756750414,0.7550551159802529,0.7827333395538536,0.7550551159802529,0.2613563537597656
2568,KIBA,16,3,simsearch,0.7292077697422679,0.7379793061472916,0.7794840722857795,0.7379793061472916,0.1968839168548584
2573,KIBA,16,4,simsearch,0.6539830917756979,0.6752214783255562,0.7194777653140959,0.6752214783255563,0.2512965202331543
2578,KIBA,16,5,simsearch,0.5903901200156796,0.6018800297558666,0.6553421596091799,0.6018800297558666,0.26155996322631836
2583,KIBA,16,6,simsearch,0.5521598799821035,0.6185162642861973,0.7062836579906869,0.6185162642861974,0.25060415267944336
2588,KIBA,16,7,simsearch,0.6372926375938862,0.6864137418002298,0.7176006529475348,0.6864137418002298,0.24973034858703613
2593,KIBA,16,8,simsearch,0.6903111840163716,0.7147494420775006,0.7511213016443123,0.7147494420775006,0.19339203834533691
2598,KIBA,16,9,simsearch,0.729535095832166,0.7539730844660851,0.8019294979470679,0.7539730844660851,0.20337939262390137
2603,KIBA,16,0,simsearch,0.706217581587397,0.7845744680851063,0.8894703306603529,0.7845744680851064,0.0989079475402832
2608,KIBA,16,1,simsearch,0.4806824384993087,0.6333586626139818,0.8287259135603,0.6333586626139818,0.09500360488891602
