,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
34,DAVIS,16,7,multitask,0.6604143445068731,0.650887573964497,0.6513528201368503,0.650887573964497,1.051236867904663
36,DAVIS,16,8,multitask,0.42416666228744904,0.386094674556213,0.4601121425080601,0.386094674556213,1.0223617553710938
38,DAVIS,16,9,multitask,0.47717132646145444,0.41420118343195267,0.46687709315652937,0.41420118343195267,1.043163537979126
40,DAVIS,16,0,multitask,0.5314855913174904,0.5103550295857988,0.5496320228138984,0.5103550295857988,1.0329713821411133
42,DAVIS,16,1,multitask,0.4947857739992541,0.4763313609467455,0.5266713843709965,0.47633136094674555,1.023716926574707
44,DAVIS,16,2,multitask,0.4975346358136853,0.5088757396449703,0.6027203289736719,0.5088757396449705,1.0197715759277344
46,DAVIS,16,3,multitask,0.419663461715316,0.34171597633136097,0.40642049509825473,0.34171597633136097,1.1544089317321777
48,DAVIS,16,4,multitask,0.4710470335933655,0.46153846153846156,0.5233381055657571,0.4615384615384615,1.2612934112548828
50,DAVIS,16,5,multitask,0.5757757877133532,0.599112426035503,0.6402777237062274,0.599112426035503,1.137556552886963
52,DAVIS,16,6,multitask,0.47793141927861316,0.44526627218934917,0.4908658475848517,0.4452662721893491,1.028752088546753
54,DAVIS,16,7,multitask,0.4818331972154611,0.5162721893491125,0.6429114779590249,0.5162721893491125,1.0214385986328125
56,DAVIS,16,8,multitask,0.4063095411352078,0.32100591715976334,0.402929168849286,0.3210059171597633,1.0224626064300537
