,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
5148,BindingDB_IC50,16,9,simsearch,0.6849655878404296,0.7152566333188344,0.74677727498181,0.7152566333188343,0.1968247890472412
5153,BindingDB_IC50,16,0,simsearch,0.8189699996808684,0.8348582230623819,0.8409644929024677,0.8348582230623819,0.1564328670501709
5158,BindingDB_IC50,16,1,simsearch,0.5866627950296877,0.523780718336484,0.49877859523451396,0.5237807183364839,0.15656328201293945
5163,BindingDB_IC50,16,2,simsearch,0.8217124213102771,0.8337996219281664,0.8259176953911083,0.8337996219281663,0.15628576278686523
5168,BindingDB_IC50,16,3,simsearch,0.8274551768427759,0.8094517958412099,0.7976693380721757,0.8094517958412099,0.15620708465576172
5173,BindingDB_IC50,16,4,simsearch,0.6288158800629554,0.7028355387523629,0.7807103834497852,0.7028355387523629,0.15721964836120605
5178,BindingDB_IC50,16,5,simsearch,0.8051680714504462,0.8234404536862004,0.8456640936691165,0.8234404536862003,0.15607619285583496
5183,BindingDB_IC50,16,6,simsearch,0.8443225796177852,0.8422306238185255,0.8258956703380216,0.8422306238185255,0.1562807559967041
5188,BindingDB_IC50,16,7,simsearch,0.8319477502306285,0.8034026465028357,0.7702729533163164,0.8034026465028355,0.15678906440734863
5193,BindingDB_IC50,16,8,simsearch,0.8298584586191754,0.8601512287334594,0.8666690489842536,0.8601512287334594,0.1578524112701416
5198,BindingDB_IC50,16,9,simsearch,0.8576130781836188,0.8687334593572777,0.849081154928444,0.868733459357278,0.15850472450256348
5203,BindingDB_IC50,16,0,simsearch,0.604423061757082,0.6322157118055556,0.5889509293989672,0.6322157118055555,0.155137300491333
5208,BindingDB_IC50,16,1,simsearch,0.5963931556232214,0.5624457465277778,0.5814653444572504,0.5624457465277778,0.14284777641296387
5213,BindingDB_IC50,16,2,simsearch,0.6671479511402643,0.7182617187500001,0.6892526770205276,0.7182617187499999,0.1421194076538086
5218,BindingDB_IC50,16,3,simsearch,0.6693509816048873,0.6668294270833333,0.6618197724969016,0.6668294270833333,0.1430647373199463
5223,BindingDB_IC50,16,4,simsearch,0.6657375320870828,0.7018229166666667,0.6833168293007378,0.7018229166666666,0.11255049705505371
5228,BindingDB_IC50,16,5,simsearch,0.6308617125840217,0.6494683159722223,0.6680438435819636,0.6494683159722223,0.14247679710388184
5233,BindingDB_IC50,16,6,simsearch,0.6303336142052884,0.6351453993055557,0.5995621651525516,0.6351453993055556,0.1439836025238037
5238,BindingDB_IC50,16,7,simsearch,0.6607799786298769,0.6615125868055555,0.6582556448230661,0.6615125868055557,0.1424553394317627
5243,BindingDB_IC50,16,8,simsearch,0.6640476138884599,0.6184895833333334,0.569156639845684,0.6184895833333334,0.1430356502532959
5248,BindingDB_IC50,16,9,simsearch,0.6468445774941886,0.7040473090277779,0.7178871921118147,0.7040473090277778,0.14224624633789062
5253,BindingDB_IC50,16,0,simsearch,0.4062439984746159,0.6587837837837838,0.8375970534719475,0.6587837837837839,0.11391019821166992
5258,BindingDB_IC50,16,1,simsearch,0.39464706346958034,0.5525851938895416,0.7117240808109319,0.5525851938895416,0.08572983741760254
5263,BindingDB_IC50,16,2,simsearch,0.47970209363902727,0.5633078730904819,0.729213918708062,0.5633078730904817,0.08866620063781738
5268,BindingDB_IC50,16,3,simsearch,0.45308001925713615,0.5542009400705052,0.7240315592382697,0.5542009400705052,0.08892178535461426
5273,BindingDB_IC50,16,4,simsearch,0.5404041393360732,0.7404524089306698,0.8822509010872901,0.7404524089306698,0.08889102935791016
5278,BindingDB_IC50,16,5,simsearch,0.48658847334181254,0.7240011750881317,0.8805445976222519,0.7240011750881317,0.08876395225524902
5283,BindingDB_IC50,16,6,simsearch,0.3847029244777346,0.5462690951821387,0.7591300502436582,0.5462690951821386,0.08864068984985352
5288,BindingDB_IC50,16,7,simsearch,0.4759841055323605,0.5863689776733255,0.7283447673807809,0.5863689776733254,0.08853650093078613
5293,BindingDB_IC50,16,8,simsearch,0.5525233144329631,0.6952115158636898,0.8271946481156399,0.6952115158636898,0.08860254287719727
