,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
5239,KIBA,16,7,linear_probe,0.8368647308901295,0.7982032400589103,0.7427056388350408,0.7982032400589102,0.2003011703491211
5244,KIBA,16,8,linear_probe,0.7498953850931319,0.7355817378497791,0.6922680568644233,0.735581737849779,0.2539331912994385
5249,KIBA,16,9,linear_probe,0.8436270387058197,0.8197349042709866,0.7946094164937676,0.8197349042709868,0.24568724632263184
5254,KIBA,16,0,linear_probe,0.8696988140655231,0.8244613135932859,0.7942243469330026,0.8244613135932859,0.23482728004455566
5259,KIBA,16,1,linear_probe,0.8476464250009657,0.8159743505115753,0.7920855029827938,0.8159743505115753,0.22362041473388672
5264,KIBA,16,2,linear_probe,0.6495443262872087,0.5647130934980433,0.5312477649153877,0.5647130934980432,0.21136021614074707
5269,KIBA,16,3,linear_probe,0.8104893209143954,0.7637795275590551,0.6904453103405472,0.7637795275590551,0.2149355411529541
5274,KIBA,16,4,linear_probe,0.8516941821762589,0.8420010372954877,0.8217033128378416,0.8420010372954878,0.2341630458831787
5279,KIBA,16,5,linear_probe,0.7903827796271022,0.7720778914611721,0.7680092801095524,0.772077891461172,0.2114572525024414
5284,KIBA,16,6,linear_probe,0.7529787927691075,0.7246451977933897,0.6538450311222554,0.7246451977933897,0.20833659172058105
5289,KIBA,16,7,linear_probe,0.7727908543724913,0.7134235466075723,0.6744317008829968,0.7134235466075722,0.222151517868042
5294,KIBA,16,8,linear_probe,0.832605143009251,0.7846197369041444,0.7179261277424246,0.7846197369041444,0.21917510032653809
