,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
2815,KIBA,16,3,simplebsl,0.6008931327587945,0.7983402951824004,0.911356290609874,0.7983402951824004,0.16908574104309082
2820,KIBA,16,4,simplebsl,0.4017625779787095,0.6513060428849903,0.8421921641245483,0.6513060428849902,0.16721558570861816
2825,KIBA,16,5,simplebsl,0.6918310857301714,0.8226455026455026,0.9207347502786463,0.8226455026455026,0.16792893409729004
2830,KIBA,16,6,simplebsl,0.5768696284050192,0.7679977722082986,0.8971062047695084,0.7679977722082985,0.18726730346679688
2835,KIBA,16,7,simplebsl,0.6436040465891055,0.8240490114174325,0.9249646565587855,0.8240490114174325,0.1888599395751953
2840,KIBA,16,8,simplebsl,0.5586682033639916,0.7768643831801726,0.8989369696463749,0.7768643831801727,0.18546104431152344
2845,KIBA,16,9,simplebsl,0.608459278735717,0.7982511835143413,0.9073765837328498,0.7982511835143414,0.1710050106048584
2850,KIBA,16,0,simplebsl,0.729830150797076,0.6123433485396675,0.46194571309926274,0.6123433485396675,0.17623114585876465
2855,KIBA,16,1,simplebsl,0.7479159740070611,0.6596665093597609,0.5794430396058352,0.6596665093597608,0.15945792198181152
2860,KIBA,16,2,simplebsl,0.8543509864516772,0.8188610980022022,0.775933977794774,0.8188610980022023,0.16406917572021484
2865,KIBA,16,3,simplebsl,0.8251349321919664,0.7620470872004614,0.7074973845386892,0.7620470872004614,0.1687026023864746
2870,KIBA,16,4,simplebsl,0.7561766076091478,0.7005925226784122,0.6640121838457835,0.7005925226784122,0.16928339004516602
2875,KIBA,16,5,simplebsl,0.8382610170866474,0.8203555136070474,0.7909909937678227,0.8203555136070475,0.1800098419189453
2880,KIBA,16,6,simplebsl,0.82999298329872,0.7790886686592208,0.718339209129534,0.7790886686592209,0.15265607833862305
2885,KIBA,16,7,simplebsl,0.7318208787090089,0.6975774736510933,0.6601451838737862,0.6975774736510933,0.1497962474822998
2890,KIBA,16,8,simplebsl,0.8247510014852155,0.80234387289602,0.7416315702134277,0.80234387289602,0.1728227138519287
2895,KIBA,16,9,simplebsl,0.7608733639477692,0.7445073672067537,0.7137518612166494,0.7445073672067537,0.1703953742980957
2900,KIBA,16,0,simplebsl,0.7662515309655892,0.7733843537414966,0.7958792721744171,0.7733843537414966,0.15721559524536133
2905,KIBA,16,1,simplebsl,0.7894404607850753,0.7745181405895691,0.7763394043912729,0.7745181405895691,0.1623363494873047
2910,KIBA,16,2,simplebsl,0.7857203365120644,0.7752267573696144,0.7865729272280243,0.7752267573696145,0.13793659210205078
2915,KIBA,16,3,simplebsl,0.7893024702509461,0.7888321995464852,0.7820391654920642,0.7888321995464852,0.12933826446533203
2920,KIBA,16,4,simplebsl,0.7415089860694308,0.7509920634920635,0.7698365988360992,0.7509920634920635,0.13826394081115723
2925,KIBA,16,5,simplebsl,0.7640015970179934,0.7414965986394557,0.761356836101629,0.7414965986394558,0.15589547157287598
2930,KIBA,16,6,simplebsl,0.7731108093592272,0.7614795918367346,0.7808432305530717,0.7614795918367346,0.15916800498962402
2935,KIBA,16,7,simplebsl,0.786353687356335,0.7628968253968255,0.7682493517377074,0.7628968253968254,0.1552581787109375
2940,KIBA,16,8,simplebsl,0.701893126855836,0.7402210884353743,0.7276806060048848,0.7402210884353742,0.14824485778808594
2945,KIBA,16,9,simplebsl,0.7630383173193414,0.7507086167800453,0.7709285546425921,0.7507086167800453,0.1500544548034668
2950,KIBA,16,0,simplebsl,0.7233040801391907,0.6865777777777777,0.7054433622261422,0.6865777777777777,0.13276910781860352
2955,KIBA,16,1,simplebsl,0.6879792410593132,0.6812444444444444,0.6901054150736925,0.6812444444444445,0.13670611381530762
2960,KIBA,16,2,simplebsl,0.571352621713143,0.6019555555555555,0.605938596009655,0.6019555555555555,0.11023879051208496
2965,KIBA,16,3,simplebsl,0.6140041109256428,0.5491555555555555,0.5456148897814886,0.5491555555555555,0.13782477378845215
2970,KIBA,16,4,simplebsl,0.6967325193854873,0.6801777777777778,0.7015553660113951,0.6801777777777778,0.16170763969421387
2975,KIBA,16,5,simplebsl,0.7152680296212295,0.7036444444444444,0.70858629418096,0.7036444444444445,0.13765645027160645
2980,KIBA,16,6,simplebsl,0.6985319590888727,0.6784,0.6948659106293372,0.6784,0.1535170078277588
2985,KIBA,16,7,simplebsl,0.7222033071970229,0.6691555555555554,0.6038611848207269,0.6691555555555555,0.15299344062805176
2990,KIBA,16,8,simplebsl,0.6686094499791201,0.6547555555555555,0.648213180600829,0.6547555555555555,0.15096664428710938
2995,KIBA,16,9,simplebsl,0.7135900672522482,0.688,0.7065717045176788,0.6880000000000001,0.13642096519470215
3000,KIBA,16,0,simplebsl,0.8206791001044671,0.823045267489712,0.8230308414164027,0.8230452674897119,0.1280817985534668
3005,KIBA,16,1,simplebsl,0.8362557270521775,0.821673525377229,0.8328744613928553,0.821673525377229,0.15393519401550293
3010,KIBA,16,2,simplebsl,0.7849682561429199,0.7910379515317786,0.8178917816931782,0.7910379515317787,0.15124964714050293
3015,KIBA,16,3,simplebsl,0.7970705434075185,0.8248742569730224,0.8472273809614465,0.8248742569730224,0.14907002449035645
3020,KIBA,16,4,simplebsl,0.8188714447692621,0.8262459990855053,0.8303605333945535,0.8262459990855052,0.15110278129577637
3025,KIBA,16,5,simplebsl,0.7856025292472782,0.7948483462886755,0.8191014834711541,0.7948483462886754,0.15044498443603516
3030,KIBA,16,6,simplebsl,0.8027791609805061,0.8256363359244018,0.8506946957461687,0.8256363359244018,0.14856410026550293
3035,KIBA,16,7,simplebsl,0.8037387365033031,0.8047553726566072,0.8102941871726923,0.8047553726566072,0.15485072135925293
3040,KIBA,16,8,simplebsl,0.7662870873026433,0.7707666514250876,0.7957210496271987,0.7707666514250876,0.15625572204589844
3045,KIBA,16,9,simplebsl,0.8209799829014823,0.838439262307575,0.836948440221577,0.838439262307575,0.15665912628173828
3050,KIBA,16,0,simplebsl,0.4715351075890119,0.6734579439252336,0.817640129644236,0.6734579439252336,0.1421186923980713
3055,KIBA,16,1,simplebsl,0.45971217445654833,0.6734579439252337,0.8203163391321959,0.6734579439252336,0.13315391540527344
