,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
752,BindingDB_IC50,16,0,protonet,0.6254726884317856,0.6220646766169154,0.5953368469661956,0.6220646766169154,0.13376450538635254
757,BindingDB_IC50,16,1,protonet,0.6261036839548696,0.5995771144278608,0.5643815265828436,0.5995771144278608,0.13284873962402344
762,BindingDB_IC50,16,2,protonet,0.48915336001463816,0.4837562189054726,0.4717995836926829,0.4837562189054726,0.15850377082824707
767,BindingDB_IC50,16,3,protonet,0.5915272901903852,0.641641791044776,0.6663247215082465,0.6416417910447761,0.15757131576538086
772,BindingDB_IC50,16,4,protonet,0.5945355121541738,0.5887064676616915,0.5560586517953646,0.5887064676616915,0.15342974662780762
777,BindingDB_IC50,16,5,protonet,0.6434790332074813,0.6301741293532337,0.6043782166666849,0.6301741293532336,0.15674519538879395
782,BindingDB_IC50,16,6,protonet,0.5721280349914069,0.5853731343283581,0.5744901228386868,0.5853731343283581,0.1544656753540039
787,BindingDB_IC50,16,7,protonet,0.6167512781009314,0.6329601990049751,0.6237841721430446,0.632960199004975,0.15454721450805664
792,BindingDB_IC50,16,8,protonet,0.5276060157974134,0.5480099502487561,0.5569607251933744,0.5480099502487562,0.13334178924560547
797,BindingDB_IC50,16,9,protonet,0.5299871625283736,0.546865671641791,0.5969089281557725,0.546865671641791,0.13240528106689453
802,BindingDB_IC50,16,0,protonet,0.8261922876274301,0.8315336837075967,0.8207610270967356,0.8315336837075967,0.10727500915527344
807,BindingDB_IC50,16,1,protonet,0.7779594906285732,0.8009555661729575,0.8134734885283226,0.8009555661729575,0.10329174995422363
812,BindingDB_IC50,16,2,protonet,0.726222514398249,0.75910176779742,0.7875374104286832,0.75910176779742,0.15236306190490723
817,BindingDB_IC50,16,3,protonet,0.641002332665512,0.7112279025322504,0.7498180652990354,0.7112279025322503,0.14525151252746582
822,BindingDB_IC50,16,4,protonet,0.8467469402008727,0.8495938843764932,0.8409356625241643,0.849593884376493,0.14398741722106934
827,BindingDB_IC50,16,5,protonet,0.7998172235990311,0.8227424749163879,0.8259380236615552,0.822742474916388,0.1159517765045166
832,BindingDB_IC50,16,6,protonet,0.8612002168963074,0.8775919732441471,0.8981864947507343,0.8775919732441472,0.10505819320678711
837,BindingDB_IC50,16,7,protonet,0.8261625680783997,0.8494027711419015,0.8691978570742263,0.8494027711419015,0.10699605941772461
842,BindingDB_IC50,16,8,protonet,0.8047647488788063,0.8486383182035355,0.8571356216319328,0.8486383182035356,0.10672354698181152
847,BindingDB_IC50,16,9,protonet,0.7105240197140124,0.772001911132346,0.8376563183310207,0.7720019111323458,0.10621190071105957
852,BindingDB_IC50,16,0,protonet,0.8682344943552078,0.8869961207623545,0.8850532890957087,0.8869961207623545,0.10607528686523438
857,BindingDB_IC50,16,1,protonet,0.8191792686624636,0.7987856299544611,0.7931931977044187,0.7987856299544611,0.10181951522827148
862,BindingDB_IC50,16,2,protonet,0.8286073487933734,0.8674312700286726,0.8775655918463701,0.8674312700286728,0.10600399971008301
867,BindingDB_IC50,16,3,protonet,0.8441284148630541,0.8026648675999325,0.7659115906526841,0.8026648675999325,0.1052100658416748
872,BindingDB_IC50,16,4,protonet,0.7523872739284662,0.7829313543599259,0.7368838831229498,0.7829313543599259,0.10304713249206543
877,BindingDB_IC50,16,5,protonet,0.8221360578755648,0.877888345420813,0.8781856502966703,0.8778883454208128,0.15036869049072266
882,BindingDB_IC50,16,6,protonet,0.8250860187647285,0.8773823579018384,0.8771440724987216,0.8773823579018385,0.10786676406860352
887,BindingDB_IC50,16,7,protonet,0.8207234312758225,0.8090740428402766,0.7242762344729539,0.8090740428402766,0.10342097282409668
892,BindingDB_IC50,16,8,protonet,0.8296936393087804,0.8475290942823411,0.8761750713317134,0.847529094282341,0.1078338623046875
897,BindingDB_IC50,16,9,protonet,0.7732420036051032,0.8195311182324169,0.8199257057566709,0.819531118232417,0.10515594482421875
902,BindingDB_IC50,16,0,protonet,0.7610760542362524,0.7523413111342352,0.6972809618725958,0.7523413111342351,0.10795259475708008
907,BindingDB_IC50,16,1,protonet,0.7398749365798248,0.7492195629552549,0.745567656251179,0.7492195629552549,0.11092162132263184
912,BindingDB_IC50,16,2,protonet,0.7991527582686276,0.7950052029136316,0.7969923168006674,0.7950052029136316,0.15401768684387207
917,BindingDB_IC50,16,3,protonet,0.8565104830271979,0.8106139438085328,0.7181394555257518,0.8106139438085328,0.15116381645202637
922,BindingDB_IC50,16,4,protonet,0.7902099887831479,0.7950052029136316,0.7946303375508381,0.7950052029136316,0.13519859313964844
927,BindingDB_IC50,16,5,protonet,0.7975173691416455,0.8407908428720083,0.8591686042770864,0.8407908428720083,0.13288307189941406
932,BindingDB_IC50,16,6,protonet,0.81469826929635,0.8626430801248699,0.8652819684737161,0.8626430801248699,0.13277697563171387
937,BindingDB_IC50,16,7,protonet,0.7726034210281955,0.8022892819979188,0.8185221157047718,0.8022892819979188,0.13833880424499512
942,BindingDB_IC50,16,8,protonet,0.7969546301400905,0.8054110301768991,0.8082432273826773,0.805411030176899,0.13512468338012695
947,BindingDB_IC50,16,9,protonet,0.7416252747938832,0.7398543184183144,0.7532920326896408,0.7398543184183143,0.09820270538330078
952,BindingDB_IC50,16,0,protonet,0.4558780592638837,0.6323763955342903,0.7911815595579434,0.6323763955342903,0.13331842422485352
957,BindingDB_IC50,16,1,protonet,0.7695550468292192,0.8405103668261563,0.8863104335468345,0.8405103668261563,0.1335740089416504
962,BindingDB_IC50,16,2,protonet,0.6988571541977115,0.7998405103668261,0.8935334121159005,0.7998405103668262,0.13335919380187988
967,BindingDB_IC50,16,3,protonet,0.6790228195207237,0.75518341307815,0.8383094743510606,0.75518341307815,0.13194942474365234
972,BindingDB_IC50,16,4,protonet,0.7162002856770299,0.7376395534290272,0.8039875817840036,0.7376395534290271,0.13221025466918945
977,BindingDB_IC50,16,5,protonet,0.4555113100134263,0.5103668261562998,0.6282147071126679,0.5103668261562999,0.13280177116394043
982,BindingDB_IC50,16,6,protonet,0.6006110914730676,0.6682615629984051,0.7350286765911038,0.6682615629984051,0.10577964782714844
987,BindingDB_IC50,16,7,protonet,0.5447352936853765,0.5263157894736842,0.6974427232938862,0.5263157894736842,0.10216236114501953
